hour,minute,day_of_week,is_weekend,is_peak,is_festival,weather_code,intersection_id,density
20,0,4,0,1,0,0,1,0.37457896033083327
20,0,4,0,1,0,0,2,0.5282525194509446
20,0,4,0,1,0,0,3,0.46345833122819885
20,0,4,0,1,0,0,4,0.6602641177981292
20,0,4,0,1,0,0,5,0.5659116548112553
20,0,4,0,1,0,0,6,0.38570023920753316
20,0,4,0,1,0,0,7,0.5977419752565376
20,30,4,0,1,0,0,0,0.7258508682973717
20,30,4,0,1,0,0,1,0.5106879938809165
20,30,4,0,1,0,0,2,0.5704039234282998
20,30,4,0,1,0,0,3,0.44999615938432297
20,30,4,0,1,0,0,4,0.5252625669084903
20,30,4,0,1,0,0,5,0.435136726317373
20,30,4,0,1,0,0,6,0.34338371365741727
20,30,4,0,1,0,0,7,0.5682260946581238
21,0,4,0,0,0,0,0,0.6559052101062801
21,0,4,0,0,0,0,1,0.403460384076786
21,0,4,0,0,0,0,2,0.493092021497035
21,0,4,0,0,0,0,3,0.3421510033010622
21,0,4,0,0,0,0,4,0.5823498554964158
21,0,4,0,0,0,0,5,0.5701470852250423
21,0,4,0,0,0,0,6,0.3741865101901648
21,0,4,0,0,0,0,7,0.5394449823904918
21,30,4,0,0,0,0,0,0.5931172343932256
21,30,4,0,0,0,0,1,0.49804814451945484
21,30,4,0,0,0,0,2,0.471007514471011
21,30,4,0,0,0,0,3,0.4635151235470279
21,30,4,0,0,0,0,4,0.6160541574245838
21,30,4,0,0,0,0,5,0.5088384865247856
21,30,4,0,0,0,0,6,0.3525088429478411
21,30,4,0,0,0,0,7,0.5814716620656795
22,0,4,0,0,0,2,0,0.8453413749690303
22,0,4,0,0,0,2,1,0.6109739662137165
22,0,4,0,0,0,2,2,0.6536583922375855
22,0,4,0,0,0,2,3,0.6177642155670164
22,0,4,0,0,0,2,4,0.7218900618071963
22,0,4,0,0,0,2,5,0.6798023520294979
22,0,4,0,0,0,2,6,0.6192167071011152
22,0,4,0,0,0,2,7,0.7849509781307191
22,30,4,0,0,0,0,0,0.666718847888229
22,30,4,0,0,0,0,1,0.4097618585562976
22,30,4,0,0,0,0,2,0.5975518632282681
22,30,4,0,0,0,0,3,0.47995546073180095
22,30,4,0,0,0,0,4,0.5642280555185761
22,30,4,0,0,0,0,5,0.5113006393024876
22,30,4,0,0,0,0,6,0.46491339816800814
22,30,4,0,0,0,0,7,0.5015402399201462
23,0,4,0,0,0,0,0,0.38059526741659644
23,0,4,0,0,0,0,1,0.18871495661572393
23,0,4,0,0,0,0,2,0.22859607327417997
23,0,4,0,0,0,0,3,0.08
23,0,4,0,0,0,0,4,0.3674095793204942
23,0,4,0,0,0,0,5,0.266988672361888
23,0,4,0,0,0,0,6,0.18520732844532828
23,0,4,0,0,0,0,7,0.28054630687192866
23,30,4,0,0,0,0,0,0.3216819709702802
23,30,4,0,0,0,0,1,0.17965625682045527
23,30,4,0,0,0,0,2,0.26016549988901555
23,30,4,0,0,0,0,3,0.08
23,30,4,0,0,0,0,4,0.29049013440365384
23,30,4,0,0,0,0,5,0.2799498649389567
23,30,4,0,0,0,0,6,0.08
23,30,4,0,0,0,0,7,0.20613111182694083
0,0,5,1,0,0,0,0,0.11679254279443584
0,0,5,1,0,0,0,1,0.08
0,0,5,1,0,0,0,2,0.08
0,0,5,1,0,0,0,3,0.08
0,0,5,1,0,0,0,4,0.08
0,0,5,1,0,0,0,5,0.08
0,0,5,1,0,0,0,6,0.08
0,0,5,1,0,0,0,7,0.08
0,30,5,1,0,0,0,0,0.08
0,30,5,1,0,0,0,1,0.08
0,30,5,1,0,0,0,2,0.08
0,30,5,1,0,0,0,3,0.08
0,30,5,1,0,0,0,4,0.08
0,30,5,1,0,0,0,5,0.08
0,30,5,1,0,0,0,6,0.08
0,30,5,1,0,0,0,7,0.08
1,0,5,1,0,0,1,0,0.08731810146170245
1,0,5,1,0,0,1,1,0.08
1,0,5,1,0,0,1,2,0.08
1,0,5,1,0,0,1,3,0.08
1,0,5,1,0,0,1,4,0.09296780723557761
1,0,5,1,0,0,1,5,0.08
1,0,5,1,0,0,1,6,0.08
1,0,5,1,0,0,1,7,0.15548896195832634
1,30,5,1,0,0,0,0,0.12664264984728385
1,30,5,1,0,0,0,1,0.08
1,30,5,1,0,0,0,2,0.08
1,30,5,1,0,0,0,3,0.08
1,30,5,1,0,0,0,4,0.08
1,30,5,1,0,0,0,5,0.08
1,30,5,1,0,0,0,6,0.08
1,30,5,1,0,0,0,7,0.08
2,0,5,1,0,0,0,0,0.08
2,0,5,1,0,0,0,1,0.08
2,0,5,1,0,0,0,2,0.08
2,0,5,1,0,0,0,3,0.08
2,0,5,1,0,0,0,4,0.08
2,0,5,1,0,0,0,5,0.08
2,0,5,1,0,0,0,6,0.08
2,0,5,1,0,0,0,7,0.08
2,30,5,1,0,0,0,0,0.08
2,30,5,1,0,0,0,1,0.08
2,30,5,1,0,0,0,2,0.08
2,30,5,1,0,0,0,3,0.08
2,30,5,1,0,0,0,4,0.08
2,30,5,1,0,0,0,5,0.08
2,30,5,1,0,0,0,6,0.08
2,30,5,1,0,0,0,7,0.08
3,0,5,1,0,0,0,0,0.08
3,0,5,1,0,0,0,1,0.08
3,0,5,1,0,0,0,2,0.08
3,0,5,1,0,0,0,3,0.08
3,0,5,1,0,0,0,4,0.08
3,0,5,1,0,0,0,5,0.08
3,0,5,1,0,0,0,6,0.08
3,0,5,1,0,0,0,7,0.08
3,30,5,1,0,0,0,0,0.0851908148600905
3,30,5,1,0,0,0,1,0.08
3,30,5,1,0,0,0,2,0.08
3,30,5,1,0,0,0,3,0.08
3,30,5,1,0,0,0,4,0.08
3,30,5,1,0,0,0,5,0.08
3,30,5,1,0,0,0,6,0.08
3,30,5,1,0,0,0,7,0.08
4,0,5,1,0,0,0,0,0.08
4,0,5,1,0,0,0,1,0.08
4,0,5,1,0,0,0,2,0.08
4,0,5,1,0,0,0,3,0.08
4,0,5,1,0,0,0,4,0.08
4,0,5,1,0,0,0,5,0.08
4,0,5,1,0,0,0,6,0.08
4,0,5,1,0,0,0,7,0.08
4,30,5,1,0,0,0,0,0.08
4,30,5,1,0,0,0,1,0.08
4,30,5,1,0,0,0,2,0.08
4,30,5,1,0,0,0,3,0.08
4,30,5,1,0,0,0,4,0.08
4,30,5,1,0,0,0,5,0.08
4,30,5,1,0,0,0,6,0.08
4,30,5,1,0,0,0,7,0.08
5,0,5,1,0,0,0,0,0.08
5,0,5,1,0,0,0,1,0.08
5,0,5,1,0,0,0,2,0.08
5,0,5,1,0,0,0,3,0.08
5,0,5,1,0,0,0,4,0.08
5,0,5,1,0,0,0,5,0.08
5,0,5,1,0,0,0,6,0.08
5,0,5,1,0,0,0,7,0.08
5,30,5,1,0,0,0,0,0.08
5,30,5,1,0,0,0,1,0.08
5,30,5,1,0,0,0,2,0.08
5,30,5,1,0,0,0,3,0.08
5,30,5,1,0,0,0,4,0.08
5,30,5,1,0,0,0,5,0.08
5,30,5,1,0,0,0,6,0.08
5,30,5,1,0,0,0,7,0.08
6,0,5,1,0,0,0,0,0.08
6,0,5,1,0,0,0,1,0.08
6,0,5,1,0,0,0,2,0.08
6,0,5,1,0,0,0,3,0.08
6,0,5,1,0,0,0,4,0.08
6,0,5,1,0,0,0,5,0.08
6,0,5,1,0,0,0,6,0.08
6,0,5,1,0,0,0,7,0.08
6,30,5,1,0,0,0,0,0.08
6,30,5,1,0,0,0,1,0.08
6,30,5,1,0,0,0,2,0.08
6,30,5,1,0,0,0,3,0.08
6,30,5,1,0,0,0,4,0.08
6,30,5,1,0,0,0,5,0.08
6,30,5,1,0,0,0,6,0.08
6,30,5,1,0,0,0,7,0.08
7,0,5,1,0,0,0,0,0.28661759973839857
7,0,5,1,0,0,0,1,0.13797483443476236
7,0,5,1,0,0,0,2,0.19002117814962383
7,0,5,1,0,0,0,3,0.1765513228671719
7,0,5,1,0,0,0,4,0.37835836126916267
7,0,5,1,0,0,0,5,0.13177893706391347
7,0,5,1,0,0,0,6,0.10887285931215496
7,0,5,1,0,0,0,7,0.3036389850804828
7,30,5,1,0,0,0,0,0.327089875471335
7,30,5,1,0,0,0,1,0.17540887382942005
7,30,5,1,0,0,0,2,0.2110985327985096
7,30,5,1,0,0,0,3,0.08
7,30,5,1,0,0,0,4,0.376560052973066
7,30,5,1,0,0,0,5,0.2122203446408103
7,30,5,1,0,0,0,6,0.14989262306030265
7,30,5,1,0,0,0,7,0.32394069896411226
8,0,5,1,1,0,0,0,0.3057240691312145
8,0,5,1,1,0,0,1,0.10940916905181206
8,0,5,1,1,0,0,2,0.2220846290559351
8,0,5,1,1,0,0,3,0.15754276198294787
8,0,5,1,1,0,0,4,0.36278401785305464
8,0,5,1,1,0,0,5,0.21765298601397232
8,0,5,1,1,0,0,6,0.08
8,0,5,1,1,0,0,7,0.2874102515107121
8,30,5,1,1,0,0,0,0.3135162455001256
8,30,5,1,1,0,0,1,0.20772699172445658
8,30,5,1,1,0,0,2,0.17625054404453572
8,30,5,1,1,0,0,3,0.10517834788911472
8,30,5,1,1,0,0,4,0.3701077777759625
8,30,5,1,1,0,0,5,0.21407987807393286
8,30,5,1,1,0,0,6,0.15929102924050345
8,30,5,1,1,0,0,7,0.23112281501278253
9,0,5,1,1,0,0,0,0.7065498323611448
9,0,5,1,1,0,0,1,0.5190768693277604
9,0,5,1,1,0,0,2,0.5492341615626939
9,0,5,1,1,0,0,3,0.5283024482324058
9,0,5,1,1,0,0,4,0.7283299145676346
9,0,5,1,1,0,0,5,0.5437633900848622
9,0,5,1,1,0,0,6,0.43739232898677255
9,0,5,1,1,0,0,7,0.6807983696535693
9,30,5,1,1,0,0,0,0.7598463965479555
9,30,5,1,1,0,0,1,0.4212567968209733
9,30,5,1,1,0,0,2,0.5214316892672064
9,30,5,1,1,0,0,3,0.3842763349314071
9,30,5,1,1,0,0,4,0.6050094150261554
9,30,5,1,1,0,0,5,0.48440234274621885
9,30,5,1,1,0,0,6,0.4703665297422045
9,30,5,1,1,0,0,7,0.6004763199431068
10,0,5,1,1,0,0,0,0.31812552457809284
10,0,5,1,1,0,0,1,0.15863343542355635
10,0,5,1,1,0,0,2,0.24328777742731927
10,0,5,1,1,0,0,3,0.08
10,0,5,1,1,0,0,4,0.26431890788536766
10,0,5,1,1,0,0,5,0.14414290030350202
10,0,5,1,1,0,0,6,0.14793675584579094
10,0,5,1,1,0,0,7,0.29290494577617004
10,30,5,1,1,0,0,0,0.36592419732435044
10,30,5,1,1,0,0,1,0.18683426227709315
10,30,5,1,1,0,0,2,0.22046472004799417
10,30,5,1,1,0,0,3,0.08
10,30,5,1,1,0,0,4,0.35237007317839747
10,30,5,1,1,0,0,5,0.1781021883924174
10,30,5,1,1,0,0,6,0.19608836132332536
10,30,5,1,1,0,0,7,0.22979794808147477
11,0,5,1,0,0,0,0,0.3794153373835248
11,0,5,1,0,0,0,1,0.11069299083990466
11,0,5,1,0,0,0,2,0.20860009809504593
11,0,5,1,0,0,0,3,0.08
11,0,5,1,0,0,0,4,0.3446555575923001
11,0,5,1,0,0,0,5,0.20393191881771724
11,0,5,1,0,0,0,6,0.08783872945811899
11,0,5,1,0,0,0,7,0.2613146625535132
11,30,5,1,0,0,0,0,0.288613340326522
11,30,5,1,0,0,0,1,0.1617542194470008
11,30,5,1,0,0,0,2,0.2464418995761188
11,30,5,1,0,0,0,3,0.08
11,30,5,1,0,0,0,4,0.3368383504221224
11,30,5,1,0,0,0,5,0.19532749125735113
11,30,5,1,0,0,0,6,0.0992101753070623
11,30,5,1,0,0,0,7,0.35964744373131186
12,0,5,1,0,0,0,0,0.18994882273008173
12,0,5,1,0,0,0,1,0.08
12,0,5,1,0,0,0,2,0.223310747565645
12,0,5,1,0,0,0,3,0.08
12,0,5,1,0,0,0,4,0.2051763857019202
12,0,5,1,0,0,0,5,0.09207868851142738
12,0,5,1,0,0,0,6,0.08
12,0,5,1,0,0,0,7,0.246039270633865
12,30,5,1,0,0,0,0,0.2532319793204526
12,30,5,1,0,0,0,1,0.08
12,30,5,1,0,0,0,2,0.17595384108227075
12,30,5,1,0,0,0,3,0.08
12,30,5,1,0,0,0,4,0.19308025304238385
12,30,5,1,0,0,0,5,0.14457045950642158
12,30,5,1,0,0,0,6,0.08
12,30,5,1,0,0,0,7,0.1112034249707657
13,0,5,1,0,0,1,0,0.40451192274385195
13,0,5,1,0,0,1,1,0.1370511588271323
13,0,5,1,0,0,1,2,0.17917558966033642
13,0,5,1,0,0,1,3,0.1342441106343114
13,0,5,1,0,0,1,4,0.30984704626807735
13,0,5,1,0,0,1,5,0.12955535875167556
13,0,5,1,0,0,1,6,0.14380722720737427
13,0,5,1,0,0,1,7,0.2622100948001941
13,30,5,1,0,0,1,0,0.36642633240465605
13,30,5,1,0,0,1,1,0.09815991630708981
13,30,5,1,0,0,1,2,0.19617963284201373
13,30,5,1,0,0,1,3,0.08
13,30,5,1,0,0,1,4,0.3069276040385356
13,30,5,1,0,0,1,5,0.1488049273086766
13,30,5,1,0,0,1,6,0.08
13,30,5,1,0,0,1,7,0.3465839780131297
14,0,5,1,0,0,0,0,0.18861739638773478
14,0,5,1,0,0,0,1,0.08
14,0,5,1,0,0,0,2,0.08
14,0,5,1,0,0,0,3,0.08
14,0,5,1,0,0,0,4,0.23888025454229395
14,0,5,1,0,0,0,5,0.15960585615874545
14,0,5,1,0,0,0,6,0.08
14,0,5,1,0,0,0,7,0.12500873966087667
14,30,5,1,0,0,0,0,0.28440445671423353
14,30,5,1,0,0,0,1,0.10276019299733515
14,30,5,1,0,0,0,2,0.12532270589468758
14,30,5,1,0,0,0,3,0.08
14,30,5,1,0,0,0,4,0.14107950127462116
14,30,5,1,0,0,0,5,0.1396554258894387
14,30,5,1,0,0,0,6,0.08264465669009179
14,30,5,1,0,0,0,7,0.18706419661546947
15,0,5,1,0,0,0,0,0.41797920712799536
15,0,5,1,0,0,0,1,0.2245019649805563
15,0,5,1,0,0,0,2,0.27583331600472355
15,0,5,1,0,0,0,3,0.16036285434587877
15,0,5,1,0,0,0,4,0.2529487879207068
15,0,5,1,0,0,0,5,0.15101020009692348
15,0,5,1,0,0,0,6,0.11897413570905888
15,0,5,1,0,0,0,7,0.20875212117762543
15,30,5,1,0,0,1,0,0.5115990743022975
15,30,5,1,0,0,1,1,0.3053496764748038
15,30,5,1,0,0,1,2,0.32960015773405915
15,30,5,1,0,0,1,3,0.2113574526251752
15,30,5,1,0,0,1,4,0.47496627843289363
15,30,5,1,0,0,1,5,0.2269802187363702
15,30,5,1,0,0,1,6,0.28970760403369933
15,30,5,1,0,0,1,7,0.31847440292393137
16,0,5,1,0,0,0,0,0.29199609610582405
16,0,5,1,0,0,0,1,0.16579876569517266
16,0,5,1,0,0,0,2,0.18633937169224712
16,0,5,1,0,0,0,3,0.08
16,0,5,1,0,0,0,4,0.29217036942462543
16,0,5,1,0,0,0,5,0.22511390045917562
16,0,5,1,0,0,0,6,0.08
16,0,5,1,0,0,0,7,0.3400049042237052
16,30,5,1,0,0,0,0,0.31299813506756075
16,30,5,1,0,0,0,1,0.10631119055828511
16,30,5,1,0,0,0,2,0.3266392272456532
16,30,5,1,0,0,0,3,0.08
16,30,5,1,0,0,0,4,0.2586980662485602
16,30,5,1,0,0,0,5,0.1895562798730037
16,30,5,1,0,0,0,6,0.08
16,30,5,1,0,0,0,7,0.20532101277122683
17,0,5,1,1,0,0,0,0.4069151269309669
17,0,5,1,1,0,0,1,0.17160904167620555
17,0,5,1,1,0,0,2,0.28748791564209825
17,0,5,1,1,0,0,3,0.08
17,0,5,1,1,0,0,4,0.22301994969416894
17,0,5,1,1,0,0,5,0.2545543101236596
17,0,5,1,1,0,0,6,0.08
17,0,5,1,1,0,0,7,0.3345615280462802
17,30,5,1,1,0,0,0,0.3213854179084446
17,30,5,1,1,0,0,1,0.1880756379599204
17,30,5,1,1,0,0,2,0.18657566950675966
17,30,5,1,1,0,0,3,0.08
17,30,5,1,1,0,0,4,0.24099192049213353
17,30,5,1,1,0,0,5,0.1274123996858106
17,30,5,1,1,0,0,6,0.11543126940118778
17,30,5,1,1,0,0,7,0.27778011197565794
18,0,5,1,1,0,0,0,0.552118485616736
18,0,5,1,1,0,0,1,0.375187495493147
18,0,5,1,1,0,0,2,0.5407507828080591
18,0,5,1,1,0,0,3,0.3927721878133112
18,0,5,1,1,0,0,4,0.4468304897524933
18,0,5,1,1,0,0,5,0.49463580505823734
18,0,5,1,1,0,0,6,0.3637238096008078
18,0,5,1,1,0,0,7,0.47607363054995266
18,30,5,1,1,0,0,0,0.5329806865065317
18,30,5,1,1,0,0,1,0.3142163772946585
18,30,5,1,1,0,0,2,0.43353946291855694
18,30,5,1,1,0,0,3,0.332410404688434
18,30,5,1,1,0,0,4,0.4945525139699194
18,30,5,1,1,0,0,5,0.45663401030411094
18,30,5,1,1,0,0,6,0.42103612485694936
18,30,5,1,1,0,0,7,0.49734093735777163
19,0,5,1,1,0,0,0,0.6290664244005865
19,0,5,1,1,0,0,1,0.3037511517157083
19,0,5,1,1,0,0,2,0.5173089938639309
19,0,5,1,1,0,0,3,0.25675936522929077
19,0,5,1,1,0,0,4,0.5026014409917873
19,0,5,1,1,0,0,5,0.36398082169401913
19,0,5,1,1,0,0,6,0.28908127988014437
19,0,5,1,1,0,0,7,0.43128741265299503
19,30,5,1,1,0,1,0,0.744915059613706
19,30,5,1,1,0,1,1,0.4185704357507515
19,30,5,1,1,0,1,2,0.5595665530949225
19,30,5,1,1,0,1,3,0.3996829828566756
19,30,5,1,1,0,1,4,0.6189814802138551
19,30,5,1,1,0,1,5,0.4669268012308223
19,30,5,1,1,0,1,6,0.45697135990247595
19,30,5,1,1,0,1,7,0.5475280032485614
20,0,5,1,1,0,0,0,0.3307809442014251
20,0,5,1,1,0,0,1,0.09913412311034739
20,0,5,1,1,0,0,2,0.2093875783486115
20,0,5,1,1,0,0,3,0.08
20,0,5,1,1,0,0,4,0.34994375077978773
20,0,5,1,1,0,0,5,0.22763663514237986
20,0,5,1,1,0,0,6,0.09536477980127364
20,0,5,1,1,0,0,7,0.2847206395748758
20,30,5,1,1,0,0,0,0.28572162352739106
20,30,5,1,1,0,0,1,0.22930540576089575
20,30,5,1,1,0,0,2,0.311676268476913
20,30,5,1,1,0,0,3,0.14039302189758462
20,30,5,1,1,0,0,4,0.3656624721983915
20,30,5,1,1,0,0,5,0.2709622907259369
20,30,5,1,1,0,0,6,0.16399380559751314
20,30,5,1,1,0,0,7,0.3456023287833527
21,0,5,1,0,0,0,0,0.29151891373621
21,0,5,1,0,0,0,1,0.219503654515058
21,0,5,1,0,0,0,2,0.19288032505820343
21,0,5,1,0,0,0,3,0.16287864316597495
21,0,5,1,0,0,0,4,0.366504707619878
21,0,5,1,0,0,0,5,0.23356220280146012
21,0,5,1,0,0,0,6,0.08
21,0,5,1,0,0,0,7,0.22995518936840198
21,30,5,1,0,0,2,0,0.4795117790041443
21,30,5,1,0,0,2,1,0.2850888599739172
21,30,5,1,0,0,2,2,0.47348553392221604
21,30,5,1,0,0,2,3,0.24001539537942423
21,30,5,1,0,0,2,4,0.48855441201652117
21,30,5,1,0,0,2,5,0.35102467059536513
21,30,5,1,0,0,2,6,0.261624780412334
21,30,5,1,0,0,2,7,0.49816306963621937
22,0,5,1,0,0,0,0,0.3422317443222205
22,0,5,1,0,0,0,1,0.22092655618350415
22,0,5,1,0,0,0,2,0.2882542095004372
22,0,5,1,0,0,0,3,0.08
22,0,5,1,0,0,0,4,0.30149686522650393
22,0,5,1,0,0,0,5,0.19509079588069292
22,0,5,1,0,0,0,6,0.08
22,0,5,1,0,0,0,7,0.3217707587699312
22,30,5,1,0,0,2,0,0.45758231125833126
22,30,5,1,0,0,2,1,0.333530522561621
22,30,5,1,0,0,2,2,0.453204370626314
22,30,5,1,0,0,2,3,0.22067262549434086
22,30,5,1,0,0,2,4,0.5196844054253668
22,30,5,1,0,0,2,5,0.3542842034752972
22,30,5,1,0,0,2,6,0.2256648208157734
22,30,5,1,0,0,2,7,0.45079960175196765
23,0,5,1,0,0,0,0,0.08710307229656926
23,0,5,1,0,0,0,1,0.08
23,0,5,1,0,0,0,2,0.08
23,0,5,1,0,0,0,3,0.08
23,0,5,1,0,0,0,4,0.08
23,0,5,1,0,0,0,5,0.08
23,0,5,1,0,0,0,6,0.08
23,0,5,1,0,0,0,7,0.08
23,30,5,1,0,0,0,0,0.08
23,30,5,1,0,0,0,1,0.08
23,30,5,1,0,0,0,2,0.08
23,30,5,1,0,0,0,3,0.08
23,30,5,1,0,0,0,4,0.08
23,30,5,1,0,0,0,5,0.08
23,30,5,1,0,0,0,6,0.08
23,30,5,1,0,0,0,7,0.08
0,0,6,1,0,0,0,0,0.08
0,0,6,1,0,0,0,1,0.08
0,0,6,1,0,0,0,2,0.08
0,0,6,1,0,0,0,3,0.08
0,0,6,1,0,0,0,4,0.08
0,0,6,1,0,0,0,5,0.08
0,0,6,1,0,0,0,6,0.08
0,0,6,1,0,0,0,7,0.08
0,30,6,1,0,0,0,0,0.08
0,30,6,1,0,0,0,1,0.08
0,30,6,1,0,0,0,2,0.08
0,30,6,1,0,0,0,3,0.08
0,30,6,1,0,0,0,4,0.08
0,30,6,1,0,0,0,5,0.08
0,30,6,1,0,0,0,6,0.08
0,30,6,1,0,0,0,7,0.08
1,0,6,1,0,0,0,0,0.08
1,0,6,1,0,0,0,1,0.08
1,0,6,1,0,0,0,2,0.08
1,0,6,1,0,0,0,3,0.08
1,0,6,1,0,0,0,4,0.08
1,0,6,1,0,0,0,5,0.08
1,0,6,1,0,0,0,6,0.08
1,0,6,1,0,0,0,7,0.08
1,30,6,1,0,0,0,0,0.08
1,30,6,1,0,0,0,1,0.08
1,30,6,1,0,0,0,2,0.08
1,30,6,1,0,0,0,3,0.08
1,30,6,1,0,0,0,4,0.08
1,30,6,1,0,0,0,5,0.08
1,30,6,1,0,0,0,6,0.08
1,30,6,1,0,0,0,7,0.08
2,0,6,1,0,0,0,0,0.10148634664631141
2,0,6,1,0,0,0,1,0.08
2,0,6,1,0,0,0,2,0.08
2,0,6,1,0,0,0,3,0.08
2,0,6,1,0,0,0,4,0.08
2,0,6,1,0,0,0,5,0.08
2,0,6,1,0,0,0,6,0.08
2,0,6,1,0,0,0,7,0.08
2,30,6,1,0,0,1,0,0.16946229407588412
2,30,6,1,0,0,1,1,0.08
2,30,6,1,0,0,1,2,0.08
2,30,6,1,0,0,1,3,0.08
2,30,6,1,0,0,1,4,0.08
2,30,6,1,0,0,1,5,0.08
2,30,6,1,0,0,1,6,0.08
2,30,6,1,0,0,1,7,0.09775888128064492
3,0,6,1,0,0,1,0,0.1716626475375348
3,0,6,1,0,0,1,1,0.08
3,0,6,1,0,0,1,2,0.08
3,0,6,1,0,0,1,3,0.08
3,0,6,1,0,0,1,4,0.08
3,0,6,1,0,0,1,5,0.08
3,0,6,1,0,0,1,6,0.08
3,0,6,1,0,0,1,7,0.08
3,30,6,1,0,0,1,0,0.14101789396587053
3,30,6,1,0,0,1,1,0.08
3,30,6,1,0,0,1,2,0.08
3,30,6,1,0,0,1,3,0.08
3,30,6,1,0,0,1,4,0.1326558257762802
3,30,6,1,0,0,1,5,0.08
3,30,6,1,0,0,1,6,0.08
3,30,6,1,0,0,1,7,0.14042613653893254
4,0,6,1,0,0,0,0,0.08
4,0,6,1,0,0,0,1,0.08
4,0,6,1,0,0,0,2,0.08
4,0,6,1,0,0,0,3,0.08
4,0,6,1,0,0,0,4,0.08
4,0,6,1,0,0,0,5,0.08
4,0,6,1,0,0,0,6,0.08
4,0,6,1,0,0,0,7,0.08
4,30,6,1,0,0,0,0,0.08
4,30,6,1,0,0,0,1,0.08
4,30,6,1,0,0,0,2,0.08
4,30,6,1,0,0,0,3,0.08
4,30,6,1,0,0,0,4,0.08
4,30,6,1,0,0,0,5,0.08
4,30,6,1,0,0,0,6,0.08
4,30,6,1,0,0,0,7,0.08
5,0,6,1,0,0,0,0,0.08
5,0,6,1,0,0,0,1,0.08
5,0,6,1,0,0,0,2,0.08
5,0,6,1,0,0,0,3,0.08
5,0,6,1,0,0,0,4,0.08
5,0,6,1,0,0,0,5,0.08
5,0,6,1,0,0,0,6,0.08
5,0,6,1,0,0,0,7,0.08
5,30,6,1,0,0,0,0,0.08
5,30,6,1,0,0,0,1,0.08
5,30,6,1,0,0,0,2,0.08
5,30,6,1,0,0,0,3,0.08
5,30,6,1,0,0,0,4,0.08
5,30,6,1,0,0,0,5,0.08
5,30,6,1,0,0,0,6,0.08
5,30,6,1,0,0,0,7,0.08
6,0,6,1,0,0,0,0,0.08
6,0,6,1,0,0,0,1,0.08
6,0,6,1,0,0,0,2,0.08
6,0,6,1,0,0,0,3,0.08
6,0,6,1,0,0,0,4,0.08
6,0,6,1,0,0,0,5,0.08
6,0,6,1,0,0,0,6,0.08
6,0,6,1,0,0,0,7,0.08
6,30,6,1,0,0,0,0,0.08
6,30,6,1,0,0,0,1,0.08
6,30,6,1,0,0,0,2,0.08
6,30,6,1,0,0,0,3,0.08
6,30,6,1,0,0,0,4,0.08
6,30,6,1,0,0,0,5,0.08
6,30,6,1,0,0,0,6,0.08
6,30,6,1,0,0,0,7,0.08
7,0,6,1,0,0,1,0,0.4517608638136472
7,0,6,1,0,0,1,1,0.3095884832272241
7,0,6,1,0,0,1,2,0.4227816941734992
7,0,6,1,0,0,1,3,0.2511689183166941
7,0,6,1,0,0,1,4,0.343780400574871
7,0,6,1,0,0,1,5,0.369304222781789
7,0,6,1,0,0,1,6,0.2781971958440417
7,0,6,1,0,0,1,7,0.38062152607368804
7,30,6,1,0,0,0,0,0.31996036094466257
7,30,6,1,0,0,0,1,0.1731811902790344
7,30,6,1,0,0,0,2,0.20246888618659553
7,30,6,1,0,0,0,3,0.15464981755675627
7,30,6,1,0,0,0,4,0.2735208364595945
7,30,6,1,0,0,0,5,0.2505683192033589
7,30,6,1,0,0,0,6,0.09701138377389591
7,30,6,1,0,0,0,7,0.224941096440255
8,0,6,1,1,0,1,0,0.39724367732412413
8,0,6,1,1,0,1,1,0.19369344867223864
8,0,6,1,1,0,1,2,0.3096368096994191
8,0,6,1,1,0,1,3,0.24647617137609126
8,0,6,1,1,0,1,4,0.38327257325362596
8,0,6,1,1,0,1,5,0.360277720242534
8,0,6,1,1,0,1,6,0.2821712204480994
8,0,6,1,1,0,1,7,0.41184269252807837
8,30,6,1,1,0,2,0,0.44192167368412194
8,30,6,1,1,0,2,1,0.22193667961662397
8,30,6,1,1,0,2,2,0.4649824239487469
8,30,6,1,1,0,2,3,0.23470679993041965
8,30,6,1,1,0,2,4,0.4276238594197448
8,30,6,1,1,0,2,5,0.33338194594188475
8,30,6,1,1,0,2,6,0.32245645367477827
8,30,6,1,1,0,2,7,0.5033707587980307
9,0,6,1,1,0,2,0,0.8466824463422783
9,0,6,1,1,0,2,1,0.5965623581678481
9,0,6,1,1,0,2,2,0.7375252503903793
9,0,6,1,1,0,2,3,0.6710912797082839
9,0,6,1,1,0,2,4,0.7691228104458355
9,0,6,1,1,0,2,5,0.63094049225885
9,0,6,1,1,0,2,6,0.6145277360851953
9,0,6,1,1,0,2,7,0.7664801007559104
9,30,6,1,1,0,0,0,0.7695948985593547
9,30,6,1,1,0,0,1,0.5043695297175028
9,30,6,1,1,0,0,2,0.5262732786840878
9,30,6,1,1,0,0,3,0.4283595663214963
9,30,6,1,1,0,0,4,0.6973355970177435
9,30,6,1,1,0,0,5,0.5763718537950401
9,30,6,1,1,0,0,6,0.47670403619915713
9,30,6,1,1,0,0,7,0.7010730461166771
10,0,6,1,1,0,0,0,0.3072010960145118
10,0,6,1,1,0,0,1,0.21958522796397761
10,0,6,1,1,0,0,2,0.23071551131606413
10,0,6,1,1,0,0,3,0.09549154245157288
